"sub.id" "comm.id" "type.id" "diff"
"2866" "lv2906" "FrontoParietal" "picture" -0.0977691700043839
"2867" "lv2906" "Visual" "load" 0.214853428740475
"2868" "lv2906" "Visual" "picture" 0.0115957725849262
"2869" "fd517" "FrontoParietal" "load" 0.31673034528467
"2870" "fd517" "FrontoParietal" "picture" -0.147540539324477
"2871" "fd517" "Visual" "load" -0.264895651700008
"2872" "fd517" "Visual" "picture" 0.560402957658386
"2873" "pf298" "FrontoParietal" "load" 0.310578129385549
"2874" "pf298" "FrontoParietal" "picture" -0.145272578121399
"2875" "pf298" "Visual" "load" -0.194963370879803
"2876" "pf298" "Visual" "picture" 0.412322156629967
"2877" "vk9147" "FrontoParietal" "load" 0.194894477903579
"2878" "vk9147" "FrontoParietal" "picture" -0.0178714242082916
"2879" "vk9147" "Visual" "load" -0.20158632261638
"2880" "vk9147" "Visual" "picture" 0.454975911350014
"2881" "vj9920" "FrontoParietal" "load" 0.186839067979125
"2882" "vj9920" "FrontoParietal" "picture" -0.0530956854543098
"2883" "vj9920" "Visual" "load" -0.152160485401426
"2884" "vj9920" "Visual" "picture" 0.395811163946939
"2885" "cw2550" "FrontoParietal" "load" -0.0745464110463328
"2886" "cw2550" "FrontoParietal" "picture" -0.085165380740018
"2887" "cw2550" "Visual" "load" -0.236565240514381
"2888" "cw2550" "Visual" "picture" 0.316540990096051
"2889" "ep1790" "FrontoParietal" "load" -0.0808625868635622
"2890" "ep1790" "FrontoParietal" "picture" -0.140563070870036
"2891" "ep1790" "Visual" "load" -0.196398398216648
"2892" "ep1790" "Visual" "picture" 0.323130892422967
"2893" "tx3850" "FrontoParietal" "load" 0.201084064072183
"2894" "tx3850" "FrontoParietal" "picture" -0.0421102953451395
"2895" "tx3850" "Visual" "load" -0.171162324405907
"2896" "tx3850" "Visual" "picture" 0.400904797134088
"2897" "mj1492" "FrontoParietal" "load" 0.104716766813431
"2898" "mj1492" "FrontoParietal" "picture" -0.0402848713450905
"2899" "mj1492" "Visual" "load" -0.1065810099545
"2900" "mj1492" "Visual" "picture" 0.313341037397798
"2901" "hr2878" "FrontoParietal" "load" 0.288342549036187
"2902" "hr2878" "FrontoParietal" "picture" -0.248116424802649
"2903" "hr2878" "Visual" "load" -0.235426687113324
"2904" "hr2878" "Visual" "picture" 0.408935176911638
"2905" "dx4634" "FrontoParietal" "load" 0.131719992754111
"2906" "dx4634" "FrontoParietal" "picture" -0.163846723197562
"2907" "dx4634" "Visual" "load" -0.111692549283162
"2908" "dx4634" "Visual" "picture" 0.309410470323658
"2909" "to4873" "FrontoParietal" "load" 0.029918847414812
"2910" "to4873" "FrontoParietal" "picture" -0.244284928389176
"2911" "to4873" "Visual" "load" -0.254553862452476
"2912" "to4873" "Visual" "picture" 0.44172654726217
"2913" "ei5289" "FrontoParietal" "load" 0.212331477862721
"2914" "ei5289" "FrontoParietal" "picture" -0.0770350553504643
"2915" "ei5289" "Visual" "load" -0.0213752360654591
"2916" "ei5289" "Visual" "picture" 0.211164744806709
"2917" "by6072" "FrontoParietal" "load" -0.174195542116162
"2918" "by6072" "FrontoParietal" "picture" -0.104995352591824
"2919" "by6072" "Visual" "load" -0.0664290507259043
"2920" "by6072" "Visual" "picture" 0.170979933431312
"2921" "dm6523" "FrontoParietal" "load" 0.275846657640119
"2922" "dm6523" "FrontoParietal" "picture" -0.0559095104583414
"2923" "dm6523" "Visual" "load" -0.169544343062816
"2924" "dm6523" "Visual" "picture" 0.399491610144648
"2925" "gr3041" "FrontoParietal" "load" -0.156050859068859
"2926" "gr3041" "FrontoParietal" "picture" -0.195985983152406
"2927" "gr3041" "Visual" "load" -0.223102595204435
"2928" "gr3041" "Visual" "picture" -0.122212135443607
"2929" "aa2207" "FrontoParietal" "load" 0.199533655110229
"2930" "aa2207" "FrontoParietal" "picture" -0.0852121908901982
"2931" "aa2207" "Visual" "load" -0.0722838048706445
"2932" "aa2207" "Visual" "picture" 0.267029869604535
"2933" "sc1919" "FrontoParietal" "load" 0.136385609160053
"2934" "sc1919" "FrontoParietal" "picture" -0.0493725203477611
"2935" "sc1919" "Visual" "load" -0.22892105272176
"2936" "sc1919" "Visual" "picture" 0.506583920519784
"2937" "qp5149" "FrontoParietal" "load" 0.000408669690220131
"2938" "qp5149" "FrontoParietal" "picture" -0.00098435077850989
"2939" "qp5149" "Visual" "load" -0.0407410951048408
"2940" "qp5149" "Visual" "picture" 0.0619584799309072
"2941" "dd1868" "FrontoParietal" "load" 0.146416352288039
"2942" "dd1868" "FrontoParietal" "picture" 0.0241519637629465
"2943" "dd1868" "Visual" "load" 0.188693041915283
"2944" "dd1868" "Visual" "picture" 0.0145539191768272
"2945" "ox2573" "FrontoParietal" "load" 0.0237693054380727
"2946" "ox2573" "FrontoParietal" "picture" 0.0310550942292191
"2947" "ox2573" "Visual" "load" -0.123599853689203
"2948" "ox2573" "Visual" "picture" 0.222934243431196
"2949" "ca1129" "FrontoParietal" "load" -0.0115588672681705
"2950" "ca1129" "FrontoParietal" "picture" -0.141024135237968
"2951" "ca1129" "Visual" "load" -0.181830999650522
"2952" "ca1129" "Visual" "picture" 0.256750458549172
"2953" "sn9878" "FrontoParietal" "load" -0.0568685155620685
"2954" "sn9878" "FrontoParietal" "picture" -0.129811974320379
"2955" "sn9878" "Visual" "load" -0.0210557003968356
"2956" "sn9878" "Visual" "picture" 0.105405323697643
"2957" "zk5849" "FrontoParietal" "load" 0.302984903611933
"2958" "zk5849" "FrontoParietal" "picture" -0.109822914022566
"2959" "zk5849" "Visual" "load" 0.0798206114767769
"2960" "zk5849" "Visual" "picture" 0.102042893447268
"2961" "ml9653" "FrontoParietal" "load" 0.210642245991467
"2962" "ml9653" "FrontoParietal" "picture" -0.120531168618788
"2963" "ml9653" "Visual" "load" -0.0938620544751818
"2964" "ml9653" "Visual" "picture" 0.256773798092443
"2965" "op9792" "FrontoParietal" "load" 0.100484853983268
"2966" "op9792" "FrontoParietal" "picture" -0.0823309492321987
"2967" "op9792" "Visual" "load" -0.19275794407109
"2968" "op9792" "Visual" "picture" 0.400342817385036
"2969" "hf3833" "FrontoParietal" "load" 0.17498902983149
"2970" "hf3833" "FrontoParietal" "picture" -0.122985144370812
"2971" "hf3833" "Visual" "load" -0.015378382433985
"2972" "hf3833" "Visual" "picture" 0.150122969853885
"2973" "ia9878" "FrontoParietal" "load" 0.223899065050185
"2974" "ia9878" "FrontoParietal" "picture" -0.126989881357215
"2975" "ia9878" "Visual" "load" -0.209088895853515
"2976" "ia9878" "Visual" "picture" 0.449432504365989
"2977" "rb7843" "FrontoParietal" "load" 0.0216419954852025
"2978" "rb7843" "FrontoParietal" "picture" 0.050121337383118
"2979" "rb7843" "Visual" "load" -0.139688615286673
"2980" "rb7843" "Visual" "picture" 0.366490584902606
"2981" "za4766" "FrontoParietal" "load" 0.143409005024368
"2982" "za4766" "FrontoParietal" "picture" 0.0267418117686983
"2983" "za4766" "Visual" "load" -0.147914040833013
"2984" "za4766" "Visual" "picture" 0.345593158957066
"2985" "yq1164" "FrontoParietal" "load" -0.107407538874646
"2986" "yq1164" "FrontoParietal" "picture" 0.00656860200279324
"2987" "yq1164" "Visual" "load" -0.111575508819237
"2988" "yq1164" "Visual" "picture" 0.186090129753894
"2989" "rl9673" "FrontoParietal" "load" 0.264752334150708
"2990" "rl9673" "FrontoParietal" "picture" -0.0892958183119753
"2991" "rl9673" "Visual" "load" -0.0276103783884656
"2992" "rl9673" "Visual" "picture" 0.255074275267182
"2993" "sp7960" "FrontoParietal" "load" 0.2119318702291
"2994" "sp7960" "FrontoParietal" "picture" -0.10425941412951
"2995" "sp7960" "Visual" "load" -0.225277112727387
"2996" "sp7960" "Visual" "picture" 0.487301601008062
"2997" "av7881" "FrontoParietal" "load" 0.0587217460192992
"2998" "av7881" "FrontoParietal" "picture" -0.131182459656485
"2999" "av7881" "Visual" "load" -0.214942315819556
"3000" "av7881" "Visual" "picture" 0.456440183026225
"3001" "oo2005" "FrontoParietal" "load" 0.170446126718312
"3002" "oo2005" "FrontoParietal" "picture" -0.122775202202013
"3003" "oo2005" "Visual" "load" -0.19884153859834
"3004" "oo2005" "Visual" "picture" 0.413059828261253
"3005" "zs5172" "FrontoParietal" "load" 0.182279193725697
"3006" "zs5172" "FrontoParietal" "picture" -0.162403367572304
"3007" "zs5172" "Visual" "load" -0.198619375417501
"3008" "zs5172" "Visual" "picture" 0.489199803320275
"3009" "tr7220" "FrontoParietal" "load" 0.108585034127954
"3010" "tr7220" "FrontoParietal" "picture" -0.124662050574506
"3011" "tr7220" "Visual" "load" -0.116878555493208
"3012" "tr7220" "Visual" "picture" 0.238434986402918
"3013" "od2605" "FrontoParietal" "load" 0.0395590685884741
"3014" "od2605" "FrontoParietal" "picture" -0.102853456009051
"3015" "od2605" "Visual" "load" -0.16834527924239
"3016" "od2605" "Visual" "picture" 0.343846953233039
"3017" "ex476" "FrontoParietal" "load" 0.193155065207893
"3018" "ex476" "FrontoParietal" "picture" -0.0810099767561995
"3019" "ex476" "Visual" "load" -0.162342757668958
"3020" "ex476" "Visual" "picture" 0.379088352703011
"3021" "gy5943" "FrontoParietal" "load" 0.224433199708246
"3022" "gy5943" "FrontoParietal" "picture" -0.126256320666456
"3023" "gy5943" "Visual" "load" -0.170372074032862
"3024" "gy5943" "Visual" "picture" 0.40060090547781
"3025" "xb3564" "FrontoParietal" "load" 0.234817815894726
"3026" "xb3564" "FrontoParietal" "picture" -0.147927608570422
"3027" "xb3564" "Visual" "load" -0.156181986512183
"3028" "xb3564" "Visual" "picture" 0.332623640206514
"3029" "sd9694" "FrontoParietal" "load" 0.00115800881007955
"3030" "sd9694" "FrontoParietal" "picture" -0.145292689304764
"3031" "sd9694" "Visual" "load" -0.198887517723083
"3032" "sd9694" "Visual" "picture" 0.378369046035584
"3033" "zw5400" "FrontoParietal" "load" 0.191275516217548
"3034" "zw5400" "FrontoParietal" "picture" 0.0462103581478738
"3035" "zw5400" "Visual" "load" -0.0491709696940067
"3036" "zw5400" "Visual" "picture" 0.161757142467674
"3037" "gd4335" "FrontoParietal" "load" 0.321647184212911
"3038" "gd4335" "FrontoParietal" "picture" -0.161451431077003
"3039" "gd4335" "Visual" "load" -0.18576130063178
"3040" "gd4335" "Visual" "picture" 0.437679414142797
"3041" "ff8679" "FrontoParietal" "load" 0.0437985209102346
"3042" "ff8679" "FrontoParietal" "picture" 0.0108769806853172
"3043" "ff8679" "Visual" "load" -0.0938882143867878
"3044" "ff8679" "Visual" "picture" 0.278231756718083
"3045" "kv9422" "FrontoParietal" "load" -0.0848622685242405
"3046" "kv9422" "FrontoParietal" "picture" -0.0254740977493744
"3047" "kv9422" "Visual" "load" -0.181281611140425
"3048" "kv9422" "Visual" "picture" 0.258602771284517
"3049" "eg7558" "FrontoParietal" "load" 0.0723807358245024
"3050" "eg7558" "FrontoParietal" "picture" -0.0170280267516211
"3051" "eg7558" "Visual" "load" -0.133024025630831
"3052" "eg7558" "Visual" "picture" 0.339091931341208
"3053" "lv8272" "FrontoParietal" "load" 0.320207724592343
"3054" "lv8272" "FrontoParietal" "picture" -0.173717597760897
"3055" "lv8272" "Visual" "load" -0.122427199472859
"3056" "lv8272" "Visual" "picture" 0.202992303428817
